0,1,22,4,3,20,58,55,12,23,23,33,57,1,46,39,59,36,56,54,5,
1,0,17,18,55,48,26,39,36,18,15,56,21,60,4,5,11,1,6,24,27,
2,30,16,26,48,4,47,28,61,20,31,39,14,41,13,3,31,50,40,30,32,
3,43,29,50,23,31,24,36,46,9,52,14,26,24,28,53,13,8,50,57,50,
4,33,3,36,9,11,17,22,49,27,13,13,11,48,38,20,32,23,1,59,47,
5,48,59,1,18,56,44,14,11,35,1,5,16,7,35,36,14,54,31,23,60,
6,61,19,41,42,53,9,16,27,57,38,12,18,22,1,27,7,19,48,19,61,
7,8,28,11,39,58,49,54,28,58,6,59,40,35,5,30,25,13,2,1,7,
8,47,11,7,47,39,29,25,23,46,20,34,29,27,55,2,30,40,17,49,9,
9,19,38,54,46,10,34,58,51,33,10,18,30,54,60,0,50,32,59,44,53,
10,14,47,33,24,45,39,56,35,50,5,21,35,11,59,61,56,58,20,2,51,
11,56,51,10,29,23,1,21,0,2,42,4,54,32,54,58,2,9,37,48,0,
12,24,14,16,16,51,56,60,8,21,22,45,24,9,18,29,23,37,34,33,40,
13,31,13,51,52,21,53,53,42,40,17,2,41,8,31,7,46,61,53,46,30,
14,3,54,21,19,0,28,46,9,44,24,38,51,6,2,43,29,11,29,26,2,
15,26,32,27,22,13,57,43,47,53,47,30,32,34,22,44,43,56,19,53,54,
16,52,37,38,25,52,60,44,57,10,43,0,15,16,45,32,4,4,49,34,23,
17,2,42,24,31,41,52,35,5,3,53,6,13,56,25,6,20,43,61,10,28,
18,53,1,23,58,47,21,33,14,48,18,27,52,12,49,47,33,39,9,58,57,
19,10,36,53,5,16,30,38,22,51,54,16,37,17,29,38,49,48,30,16,56,
20,12,35,32,40,26,10,59,59,6,0,28,42,19,56,10,12,51,8,9,16,
21,51,40,20,1,49,7,8,20,54,12,29,34,25,16,52,40,14,13,41,15,
22,5,50,60,35,12,4,24,30,16,57,46,7,43,3,49,58,12,44,31,8,
23,22,44,12,50,30,27,37,50,12,49,58,43,10,37,54,45,18,58,39,44,
24,25,48,14,34,18,13,26,40,32,36,54,60,23,10,40,34,30,24,32,37,
25,42,23,44,60,36,32,52,53,28,39,50,8,0,57,28,48,5,42,60,35,
26,55,31,13,30,40,2,40,25,29,55,24,2,42,8,31,42,6,4,3,18,
27,29,34,39,4,9,36,45,48,37,26,32,25,5,61,60,10,34,60,18,48,
28,27,43,52,44,57,14,1,33,22,30,44,58,49,36,8,61,38,14,15,21,
29,44,30,31,61,60,16,4,17,34,41,35,55,3,15,42,24,22,46,21,12,
30,11,55,15,49,2,25,61,38,38,46,15,33,55,34,21,57,25,10,42,55,
31,45,53,47,26,15,51,32,39,49,3,37,6,40,14,46,19,44,33,4,59,
32,7,33,5,14,33,19,34,2,15,29,23,45,36,43,34,35,0,36,55,6,
33,39,27,40,54,19,8,31,45,26,16,53,44,59,48,37,44,60,57,47,17,
34,40,52,45,11,32,50,23,21,42,34,11,20,61,7,50,47,57,0,5,26,
35,60,21,19,0,54,3,20,1,17,8,49,46,28,51,55,15,55,55,37,31,
36,15,20,56,53,46,48,3,15,55,2,3,31,58,30,4,9,45,25,11,14,
37,23,12,2,45,43,59,51,3,61,35,9,9,44,33,19,54,53,11,17,11,
38,58,9,48,33,5,41,17,10,59,33,36,1,47,24,13,0,31,45,28,45,
39,4,57,17,36,44,5,12,7,11,59,10,49,18,40,17,38,42,7,22,22,
40,59,45,34,8,38,55,9,54,30,40,26,53,38,58,35,53,59,21,27,58,
41,41,0,58,38,28,33,19,55,19,7,1,17,45,42,41,6,49,41,51,4,
42,34,49,37,17,7,22,50,18,5,56,31,59,57,52,26,51,20,54,14,38,
43,32,61,43,6,25,37,15,4,45,28,48,38,39,17,25,18,10,22,52,33,
44,20,7,0,56,34,0,57,52,52,32,19,28,37,50,18,22,7,38,61,42,
45,46,58,29,10,35,12,49,41,31,27,42,50,33,47,51,21,15,47,43,29,
46,37,6,49,27,59,6,7,34,1,44,61,0,21,44,48,52,16,27,12,1,
47,21,10,30,15,24,38,18,16,7,51,55,12,14,23,9,55,28,16,6,41,
48,9,25,42,2,6,46,47,60,43,4,20,47,26,53,11,28,27,28,29,24,
49,49,8,25,7,42,54,41,6,13,37,60,27,2,21,56,41,17,52,45,52,
50,17,24,28,20,29,31,0,37,14,11,47,10,20,39,59,36,46,35,20,13,
51,36,56,61,37,61,35,5,43,4,25,17,4,50,9,22,3,35,15,36,49,
52,57,2,35,43,50,40,6,19,24,21,41,5,31,41,16,60,24,32,0,34,
53,38,5,3,41,27,11,42,26,47,61,40,48,15,20,24,39,52,23,40,3,
54,16,41,22,21,55,23,30,44,36,14,25,22,4,27,1,16,47,43,25,43,
55,6,60,57,13,14,18,2,31,39,9,43,3,52,26,23,1,2,5,13,36,
56,13,46,46,12,1,42,48,29,60,48,51,61,30,0,33,5,33,18,50,19,
57,18,26,8,57,8,45,27,13,41,19,57,36,46,11,14,26,3,3,56,20,
58,28,39,59,51,22,15,13,58,0,58,7,56,29,6,57,37,41,39,7,46,
59,35,15,55,59,17,20,29,24,8,60,52,19,53,19,15,8,21,26,38,10,
60,54,18,9,28,37,43,11,56,25,50,22,39,51,12,12,27,26,51,8,25,
61,50,4,6,32,3,61,10,32,56,45,8,23,13,32,45,17,29,12,35,39,
